Iteration	Y	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8	var_9	var_10	var_11	var_12	var_13
116.0	27048.58000271495	8.390720725687116	57.130709333366994	90.50057347988238	0.6064231838908042	84.10765359381045	9.308925003681384	7.382284325880096	9.217813268252996	9.391061174990599	7.377614829687235	2.173762703159228	0.015649906033425007	1.7119487225300618
117.0	31868.618166565513	6.678577883851451	36.427268513210315	30.916582503007636	76.23871631634835	73.01669796860344	14.975998027212201	6.284699174151171	7.030710194102799	2.408842940116799	8.033308175036343	2.1320798675914676	1.6840234616388883	2.35748026146992
118.0	30994.209609032732	65.57899591130305	3.9177864163179006	76.85712213015564	24.406331467126712	27.79970001878983	9.896739714577821	2.607211275959384	5.643245986322193	2.977077655544185	4.014112879893448	2.1122659702956614	1.6646875383844542	0.2105297692805264
119.0	34818.38896940492	27.6352989227574	52.01589972019173	10.44920271154893	51.8373683367951	70.43137872344363	6.557405145603222	7.202561267883458	1.0008963998236233	6.228668955496972	9.296170132681926	1.192629284499138	2.26011947838521	1.6374385960214106
120.0	38109.696840417826	65.61688097662572	55.64018425380644	92.63974100705066	97.83499707943538	87.54309066080067	78.1155566205198	6.918969183107122	6.542696637901756	1.5647372496303038	1.7570924163952701	1.65033235170913	2.2217137985183344	0.8457487633668238
121.0	33819.69395528608	9.373962387692348	19.437490051738997	50.04660803270497	72.62093531467566	74.03919927885309	85.16684692134659	4.019310514630527	3.5424655656737585	8.564638117653342	3.1123097628314773	0.06117473253810455	1.0586575145607835	0.9180082708082958
122.0	36519.906316698	71.4576605885997	51.62123225504382	12.806500757640542	55.95821179213104	11.762752859924523	24.71590218800424	6.076112622030041	2.506698804289429	2.6240127664096335	0.9379935963381633	0.6405373298052295	1.0434811665220924	2.2254493039568297
123.0	32226.76246058833	11.26428688068609	47.018249898909836	26.560037273407033	77.93178606686726	73.77799031130431	12.55306975947008	6.183964790063106	5.987104747106402	2.5713034459363246	4.928769363025968	1.8774873386974362	2.6547095121240085	0.09931135979245923
124.0	35823.7021128844	98.79396184518251	61.2296505640153	79.72508854008683	16.256722467417294	50.35215874751331	70.93501832874823	5.249967977689662	0.11693240362355432	0.39110702784120044	5.777567847617959	2.881189617250181	0.09751013247035434	0.5930363343765205
125.0	33622.00399880879	8.443078607260736	43.90528992833299	34.06149283385937	70.97200228776516	69.67718460427284	17.368535804312597	9.975766229548029	6.354533670538774	6.761012869616789	4.138481649742563	0.21259667937129176	2.3395928705349895	1.6614806448887909
126.0	38461.70108816383	89.38235702841216	41.982311135095365	84.26690075526008	89.75035030245455	27.794633375309925	53.9190743145596	4.33058270568501	5.5641745074819156	4.688887671209815	7.270360460177863	1.8917809874023113	2.4790138539540076	0.7910372455747557
127.0	37804.705628423195	71.58118271377806	82.87192882688547	28.158958212116815	43.32799459589047	26.554682015988075	39.91740079131667	6.295606985014686	4.125667162937109	4.520462057917336	8.473054899691778	2.480559595151193	1.6095497560123913	2.2302807762973
128.0	30903.476687958795	3.7203536172324543	95.33742547006487	18.57258020667726	85.28313464012119	39.36886891002575	45.18691168965888	1.3864104370333066	9.8652538771735	5.393916979639434	2.5060445032598806	0.9285221367360945	2.68090671151658	1.202180094063688
129.0	35074.194526406565	57.05813061078765	88.1184178259655	99.2152828800392	87.56097515634563	32.3490282567682	5.365528124939641	9.711621926594342	1.3005606379838641	1.4457087781632039	7.673901420560532	1.2510850810080185	2.83571248853302	1.0336327061528376
130.0	35589.38886713134	94.58559569898318	98.39689048714423	39.04658664263703	55.809065425016	55.57819464117435	64.16234062687857	7.53575716844179	2.5889118359482515	8.231032419405956	9.747512418375068	2.029604821399098	0.7444177761132275	2.063363785265039
131.0	33267.23492255214	92.41148246725774	12.142576376701713	35.95561723001002	6.112335459784079	21.56097024364551	81.29676441511499	3.5683314015886376	1.0754361084368504	4.764607535035091	2.968970528735845	2.7817658396054883	2.8539114910879233	0.8699936121850887
132.0	26627.965850742436	3.338688855479229	0.4399833509801241	90.15069797538776	20.38473172093691	71.1158668712057	27.005538525352986	5.5310411101466395	1.6472681577285715	2.0877779305199144	2.051715322254374	0.816266312008816	0.8433980452984047	2.2346600408641923
133.0	36944.67292667574	56.538419221298525	47.73766453881502	97.1541136427512	72.05066246145795	72.8383455986904	21.38413671275633	1.9999809851070036	1.0649689201929227	0.9462625723104008	5.168738686316541	2.823156916932036	1.229407220077355	2.0374430172476554
134.0	27256.456995395994	0.1865746867713663	12.77473213737503	63.759007641868735	82.07251496363457	31.77678693123699	34.07345635589953	4.679335679625074	1.4727615095997035	5.316504403619405	4.154590170545413	2.5311030278044204	0.4891746616098725	0.8509995913084427
135.0	25698.485475942347	3.7102071121119393	52.64311953717125	50.01597860055671	85.82886883376666	16.544920476023567	25.6047310987775	3.344447386718509	0.16160155962068326	0.6180950548607702	3.4427245086504987	1.170156766463581	0.3245167376310737	2.7796110102524136
136.0	38746.86204142087	77.55870661038306	98.2178564691944	90.3038931236157	68.85032604550526	44.26200066529068	36.305494374153646	0.27743624584914084	0.9716382250559735	8.959311191466044	2.8676831947275723	0.8310441870251739	1.230833691856416	2.993580374128019
137.0	35864.462275187885	49.337446314025335	69.51783301706116	30.517353323570077	94.4122473707291	63.41011395598112	6.8224125342630835	3.455287519460762	9.435218250741531	7.958442340421134	1.9235802484440765	0.24251758608237536	0.9163802274061371	1.6919042194748302
138.0	34430.31450257482	94.26240333694255	13.337107150297406	71.38429576711157	17.58326111051067	97.00584754236394	5.097227087790829	5.689935018887174	1.8911589942368954	8.763963149248886	2.9458898434419813	1.4176226324456063	2.029584026325971	1.0661655367957594
139.0	32914.78220393288	10.8138285477046	40.78161720874804	17.725351900175017	54.48119263803713	9.313371290257484	49.66515845791309	5.646627238853106	2.7177538228465346	9.350469910161715	2.520337018415218	1.4484826995781312	1.9871475007928046	0.8092020333627042
140.0	37183.28178905356	54.129548895982516	67.29717319454947	58.1441322764883	52.73999359330888	86.09359312448173	13.18023618693024	9.397303251942851	8.425552416415053	2.55521780596076	3.9574157309486084	1.0261798716456723	2.5489907200102984	1.7392243412102086
141.0	35978.949098834055	97.81933772522137	9.838023416025102	80.10650011310058	36.26473971240011	87.7158383694812	71.53635488170458	3.6878148375810333	8.085518764923751	3.4659803514837284	4.918783016866002	2.6749189324394904	1.8505922048311496	1.0146022445593657
142.0	36655.12009306886	63.28546608456388	17.664113965065447	15.31126563135948	21.70150071196096	24.60358230920094	79.01264731995505	2.3094574379968056	9.227351705517432	1.1251989668411253	7.523722630750527	2.147033226013851	2.4276709121131472	1.8789898278257435
143.0	34212.439187013	13.380497844442907	60.205876650489216	67.27815271635286	92.72899255066041	27.707613188100254	17.974033908126508	4.9958293791371196	5.308310499033496	1.9502000784062716	8.54516257650158	2.5105007859437776	2.9772529800399106	2.446503856271248
144.0	35167.71455640428	68.22030167181431	7.620232378684515	26.655621887488262	33.592139053624024	15.359699019457416	61.5096632408788	7.836150788617478	0.9539151338951362	0.5503675597995202	2.3587187395862803	0.2138314281853487	1.987361017663214	2.6901001243153653
145.0	34218.14458964639	62.91606889696267	9.057094372300293	38.03813833504981	6.636594940536204	16.672496714626075	71.31875755973479	1.5292445371811416	0.7679109513954655	2.357589811741924	6.938276684423022	1.7756308924041082	0.20146506690873578	1.645908726547955
146.0	36270.48700759909	75.15606553749113	22.91675923699709	24.605212384407093	98.38008932079524	59.36392353713485	73.28674864053455	2.3256167067208655	0.05161207265469774	2.6460074494651766	9.934084543386652	1.990798462788212	2.8844270895506985	1.074815657581892
147.0	33802.32511552548	20.071280646083586	2.8614755257618016	33.73627434982191	91.92602237673778	72.15571048408765	6.54904601320098	3.7464228546149165	8.848504481645799	4.131374480249887	6.054338042974098	1.0985164905645959	0.9870932428399565	2.4389364594094887
148.0	38509.663829103156	96.45243483711582	88.66301960201503	85.64768178458623	31.655167736183053	99.89031591175002	65.22565885723229	5.626672122351672	0.6011867788774095	8.709415756300544	6.787453197892281	0.6148780762480923	1.8308109375679966	1.0240887055232122
149.0	36977.02580060324	38.48733357160851	75.44122753964778	56.949717443662166	14.184962508226105	79.44753172764158	60.50782848537092	4.504092420679431	8.379615131930587	9.822073245819679	1.8458481931824404	1.9257920728943698	2.986754961952217	0.5742832887936886
150.0	35610.42949326966	45.666335702279255	3.7327120703871657	16.626309638423542	29.56917865140165	41.120109394088914	45.098869300945864	9.484866777889053	9.839883374640833	3.6478057284214556	3.18107626712344	1.9181850348833298	0.9631334289076342	2.6702824810443357
151.0	37108.20183242063	45.112047868208045	36.48540843895437	62.085169578287626	23.114640461468564	53.22939158319199	61.38677090006891	8.314237531575372	2.851074077797913	5.2778959996624835	3.061408725702033	0.4021651145325952	0.4728493641416429	1.9297211021362117
152.0	35951.2442288923	43.51218596698718	33.503563986964785	53.22674082960369	76.06458585489244	77.18318325113863	51.66059233842593	3.971574515683391	8.578787435685397	0.17793293348270017	2.0542041391403068	2.15528128412572	2.7014646811695897	0.23714255584174335
153.0	37090.73611172945	65.55314504219652	31.872606821508448	10.575381669366298	74.04720226824782	87.27592491068745	95.51498797799907	8.764133193363616	5.779861272031231	4.920341643886124	2.344003617405816	0.46149879666464305	2.590333961800019	0.8619796976945853
154.0	34259.27277645783	28.908631182241482	8.146258733775813	83.49210779885256	14.748956164859223	97.81653915855901	27.51837947839934	8.355622738244952	5.508799136859943	1.4236899442201278	5.103673003190599	2.059319181323907	0.039636208070029745	0.8808903029006291
155.0	31056.526441261078	9.41796669050883	61.54784144512298	44.99037919524897	7.816272566329579	35.55378579614528	10.25059015589409	9.890594934058393	5.644738049879255	5.4397262460978615	0.6821643868807045	1.7024841412623137	2.9402918141619536	1.6795602594509167
156.0	37723.67139412844	85.11761674344181	48.728535920709014	36.174324846658386	81.35227730808326	5.2065865231081485	63.13968838256465	3.7231703266800267	4.709568433719953	2.9895602177483838	8.070565701934735	2.4512362466558293	2.1535760961593935	1.6263280756107485
157.0	33727.34671148573	51.34108323890423	86.70369576479625	0.5558443846048645	59.340251672615715	36.48975710531858	65.71232266251492	3.1174633201292776	4.293300260398934	4.141380895977388	2.755497143031931	2.5020998022817507	1.8564048958341501	2.8974732201278446
158.0	32462.6875556488	52.292197627654026	92.3478751025691	52.29326131933153	2.789308931749069	22.84696632595835	26.821020177113947	5.130371720405136	1.699887178990391	6.394679357909089	4.109072390488452	2.731674287818882	1.1644617813604106	2.2201917761386327
159.0	38099.33513713139	43.99596050786472	86.90984755406396	90.22245120579193	97.96990650114803	60.3717698640719	66.95577493470326	0.678367967550676	8.157206004303236	4.028165036632859	0.5590679733306533	2.9610423276067213	2.816087703686654	0.7859137233665281
160.0	36030.6419309294	58.82705828206412	96.17111851971875	57.258778657158935	4.535097306781946	26.15889124789184	26.619151819849293	8.348472597876665	2.253353106844301	5.3806460066689885	4.373985009818447	1.9861084707675405	2.453592206105948	0.345539839880919
161.0	38439.99855736139	76.17851944165297	35.88305620625689	86.43893286764752	93.16005480240925	14.335984625371228	94.66286247206294	0.5457057971758077	2.935906423751148	2.5560464116939547	1.3402353048670617	1.667219326683899	1.5834919721917768	0.5615961538007722
162.0	32107.284640739723	42.4197438523522	3.5372764281261273	39.88572558544012	12.001429929446376	84.30445343392122	4.276805225078587	4.555227999152154	5.574933344745631	7.998599605167131	4.747100954266086	2.15248541492422	2.507581400137603	2.5431648850969593
163.0	37166.69018754487	37.092048365025235	31.114963122776647	77.0589665624811	90.10383332631045	75.22969573186461	56.9937531590659	1.6713121425133082	8.783910686631593	7.09665841272081	9.69148987456853	2.950481136267997	1.5076366566268156	1.1894512547028182
164.0	35285.23207957977	40.7104076857278	14.85631120104101	29.130481681189643	14.171769638032048	48.224136529911	17.358658897335108	9.84055193215911	8.216230675819073	3.9682986140879484	5.574713000890961	2.3315371114579495	1.0887148571898047	1.8238934562009976
165.0	31750.785442605556	39.53534113667725	2.1879245379922834	43.166210198536085	11.685574935764539	81.42325887550928	8.708301381690626	8.305101229730802	3.8450359288493234	2.861690779991347	6.354545486663528	1.3296354234436132	0.48902946754624643	0.8439440666262843
166.0	34642.42151938981	24.94656902214287	39.131427582308426	64.42825348962555	11.227235484309412	28.415812833233705	9.049535888439303	0.6050254255191035	2.888973610310521	8.474398702135055	4.1958611608161	1.1672408810109636	2.815492757792314	1.114001601994679
167.0	34590.97567648428	14.632047264864193	70.44657709219794	65.83482218831868	20.581055677161654	11.23226848471533	80.84841277667951	6.118331867259963	4.918230021742981	5.489945804830496	3.8481496193320166	1.0516757658092653	0.6691081688940472	1.6768117171483663
168.0	31407.43860727843	25.39530472701252	44.35829901065412	82.64135304594289	42.79158499931445	89.51700919360738	39.35410908341566	8.488446637793992	8.851370341143198	8.70597292195974	6.397304059988312	2.874833490576055	1.7147707194964337	2.9033802649704064
169.0	31870.989020185625	9.114325266481828	50.15881255784623	24.67876641247379	77.17874083406592	71.14873531615947	7.220211560136197	4.560527735659023	5.0097804215152495	4.429394071017169	4.385146214861062	1.1680131552285697	2.408626228063649	0.053292055226035376
170.0	24442.897047151713	2.066375408292133	63.552422241077466	42.16251117016297	15.462593955350801	39.87957057219331	7.512215726322863	8.740882924067936	6.3586963028386565	0.9893695906917199	1.0575735396871702	0.32396561577138583	2.6307949526708705	2.244162488899493
171.0	32290.3370073942	21.023226936219327	6.470218223433668	43.28034816928634	68.16771242705018	8.082876883228847	87.21891245541572	7.858529970978107	8.350987085159316	4.058020100300724	8.862481581825422	0.2605933000462081	1.5470311480240535	0.23762243567268498
